Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,2_digit_multiplication,'',Is 91 times 55 equal to 1342?,No,-5.092991352081299,-4.795784950256348,-5.051575091679891,-4.66828200340271,-0.04141626040140789,-0.12750294685363794,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 37 plus 33 equal to 45?,No,-4.6475982666015625,-4.340020656585693,-5.051575091679891,-4.66828200340271,0.40397682507832844,0.32826134681701635,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 21 plus 52 equal to 25?,No,-4.767086505889893,-4.397082328796387,-5.051575091679891,-4.66828200340271,0.28448858578999836,0.271199674606323,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 6 times 6 equal to 31?,No,-4.8556904792785645,-4.73824405670166,-5.051575091679891,-4.66828200340271,0.19588461240132649,-0.06996205329895044,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 5 times 7 equal to 60?,No,-4.791958332061768,-4.673336505889893,-5.051575091679891,-4.66828200340271,0.25961675961812336,-0.005054502487182866,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 64 minus 16 equal to 48?,Yes,-4.9260029792785645,-4.432803153991699,-5.051575091679891,-4.66828200340271,0.12557211240132649,0.2354788494110105,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 25 times 49 equal to 8152?,No,-5.302165985107422,-4.872594356536865,-5.051575091679891,-4.66828200340271,-0.25059089342753094,-0.20431235313415552,No,True,No,True
Arithmetic,2_digit_addition,'',Is 50 plus 91 equal to 159?,No,-4.898992538452148,-4.403014659881592,-5.051575091679891,-4.66828200340271,0.1525825532277425,0.2652673435211179,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 1 equal to 4?,Yes,-5.173336505889893,-4.740243911743164,-5.051575091679891,-4.66828200340271,-0.12176141421000164,-0.07196190834045435,No,False,No,False
Arithmetic,2_digit_addition,'',Is 76 plus 94 equal to 168?,No,-4.889534950256348,-4.521793365478516,-5.051575091679891,-4.66828200340271,0.16204014142354328,0.1464886379241941,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 78 plus 64 equal to 142?,Yes,-4.823208332061768,-4.395202159881592,-5.051575091679891,-4.66828200340271,0.22836675961812336,0.2730798435211179,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 0 times 7 equal to 0?,Yes,-5.246029376983643,-5.070844650268555,-5.051575091679891,-4.66828200340271,-0.19445428530375164,-0.402562646865845,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 61 plus 58 equal to 119?,Yes,-4.718942165374756,-4.292178153991699,-5.051575091679891,-4.66828200340271,0.3326329263051351,0.3761038494110105,No,False,No,False
Arithmetic,2_digit_addition,'',Is 62 plus 55 equal to 628?,No,-4.954269886016846,-4.589496612548828,-5.051575091679891,-4.66828200340271,0.09730520566304524,0.07878539085388159,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 0 times 0 equal to 0?,Yes,-5.320363998413086,-5.139567852020264,-5.051575091679891,-4.66828200340271,-0.268788906733195,-0.47128584861755396,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 9 times 8 equal to 32?,No,-4.700625419616699,-4.581195831298828,-5.051575091679891,-4.66828200340271,0.3509496720631917,0.08708617210388159,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 69 times 45 equal to 3105?,Yes,-5.265758514404297,-4.969894886016846,-5.066935358047486,-4.672985110282898,-0.19882315635681103,-0.2969097757339476,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 9 equal to -9?,Yes,-5.555219650268555,-4.958541870117188,-5.066935358047486,-4.672985110282898,-0.48828429222106884,-0.2855567598342903,No,False,No,False
Arithmetic,2_digit_addition,'',Is 45 plus 89 equal to 134?,Yes,-5.004949569702148,-4.515215873718262,-5.066935358047486,-4.672985110282898,0.06198578834533741,0.15776923656463637,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-5.11168909072876,-4.678885459899902,-5.066935358047486,-4.672985110282898,-0.04475373268127392,-0.005900349617004252,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 41 minus 29 equal to 12?,Yes,-5.058875560760498,-4.5078206062316895,-5.066935358047486,-4.672985110282898,0.008059797286987802,0.16516450405120864,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 6 times 1 equal to 4?,No,-4.91733980178833,-4.924770832061768,-5.066935358047486,-4.672985110282898,0.14959555625915577,-0.2517857217788695,Yes,False,Yes,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 8 equal to -5?,Yes,-5.502712726593018,-4.889882564544678,-5.066935358047486,-4.672985110282898,-0.43577736854553173,-0.21689745426177964,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 4 equal to 2?,No,-5.275076866149902,-4.724325656890869,-5.066935358047486,-4.672985110282898,-0.2081415081024165,-0.05134054660797105,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 16 times 22 equal to 352?,Yes,-5.159888744354248,-4.797171592712402,-5.066935358047486,-4.672985110282898,-0.0929533863067622,-0.12418648242950425,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 6 equal to 3?,Yes,-5.345335006713867,-4.792178153991699,-5.066935358047486,-4.672985110282898,-0.27839964866638134,-0.11919304370880113,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 52 times 64 equal to 4487?,No,-5.114620685577393,-4.757290840148926,-5.066935358047486,-4.672985110282898,-0.04768532752990673,-0.08430572986602769,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 69 minus 74 equal to -5?,Yes,-5.37047290802002,-4.7631001472473145,-5.066935358047486,-4.672985110282898,-0.30353754997253457,-0.09011503696441636,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 52 times 16 equal to 833?,No,-5.124241352081299,-4.825719356536865,-5.066935358047486,-4.672985110282898,-0.05730599403381298,-0.15273424625396714,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 1 equal to 2?,No,-5.242484092712402,-4.811757564544678,-5.066935358047486,-4.672985110282898,-0.1755487346649165,-0.13877245426177964,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 7 equal to 68?,No,-5.36265230178833,-4.748565196990967,-5.066935358047486,-4.672985110282898,-0.29571694374084423,-0.0755800867080687,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 83 minus 10 equal to 48?,No,-4.916958332061768,-4.487490653991699,-5.066935358047486,-4.672985110282898,0.14997702598571827,0.18549445629119887,No,True,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-5.216010570526123,-4.915207386016846,-5.066935358047486,-4.672985110282898,-0.1490752124786372,-0.2422222757339476,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 25 minus 14 equal to 34?,No,-5.381377696990967,-4.824889659881592,-5.066935358047486,-4.672985110282898,-0.31444233894348095,-0.1519045495986937,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 96 minus 25 equal to 86?,No,-4.960528373718262,-4.466806411743164,-5.066935358047486,-4.672985110282898,0.10640698432922413,0.20617869853973403,No,True,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 47?,No,-4.905159950256348,-4.349918365478516,-5.066935358047486,-4.672985110282898,0.1617754077911382,0.32306674480438247,No,True,No,True
Arithmetic,2_digit_addition,'',Is 27 plus 77 equal to 104?,Yes,-4.93981409072876,-4.570030212402344,-5.066935358047486,-4.672985110282898,0.12712126731872608,0.10295489788055434,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 59 minus 99 equal to -40?,Yes,-5.259312152862549,-4.709502696990967,-5.066935358047486,-4.672985110282898,-0.19237679481506298,-0.036517586708068706,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 7 equal to -5?,Yes,-5.668843746185303,-5.122594356536865,-5.066935358047486,-4.672985110282898,-0.6019083881378169,-0.44960924625396714,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 2 equal to 9?,No,-5.122763156890869,-4.6328206062316895,-5.066935358047486,-4.672985110282898,-0.05582779884338329,0.04016450405120864,No,True,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-5.232940196990967,-4.864618301391602,-5.066935358047486,-4.672985110282898,-0.16600483894348095,-0.19163319110870347,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 6 times 4 equal to 24?,Yes,-4.786199569702148,-4.670440196990967,-5.066935358047486,-4.672985110282898,0.2807357883453374,0.0025449132919312945,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-4.903860092163086,-4.72075080871582,-5.066935358047486,-4.672985110282898,0.1630752658843999,-0.04776569843292222,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 93 times 65 equal to 6045?,Yes,-4.874610900878906,-4.6381001472473145,-5.066935358047486,-4.672985110282898,0.1923244571685796,0.03488496303558364,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-4.615243911743164,-4.1190714836120605,-5.066935358047486,-4.672985110282898,0.4516914463043218,0.5539136266708375,No,True,No,True
Arithmetic,2_digit_addition,'',Is 47 plus 73 equal to 120?,Yes,-4.8556904792785645,-4.364618301391602,-5.066935358047486,-4.672985110282898,0.2112448787689214,0.30836680889129653,No,False,No,False
Arithmetic,2_digit_addition,'',Is 97 plus 27 equal to 124?,Yes,-4.9494404792785645,-4.395868301391602,-5.066935358047486,-4.672985110282898,0.1174948787689214,0.27711680889129653,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 29 minus 14 equal to 14?,No,-5.0599751472473145,-4.629577159881592,-5.066935358047486,-4.672985110282898,0.006960210800171396,0.043407950401306294,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-5.134274005889893,-4.327322959899902,-5.066935358047486,-4.672985110282898,-0.06733864784240673,0.34566215038299575,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 71 times 90 equal to 3673?,No,-5.094915390014648,-4.865898609161377,-5.066935358047486,-4.672985110282898,-0.02798003196716259,-0.19291349887847886,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 0 equal to 4?,No,-5.388229370117188,-5.025022506713867,-5.066935358047486,-4.672985110282898,-0.32129401206970254,-0.3520373964309691,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 94 minus 89 equal to 5?,Yes,-5.228062152862549,-4.740752696990967,-5.066935358047486,-4.672985110282898,-0.16112679481506298,-0.0677675867080687,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 4 times 6 equal to 95?,No,-4.837522506713867,-4.47106409072876,-5.066935358047486,-4.672985110282898,0.22941285133361866,0.20192101955413833,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 43 minus 31 equal to 66?,No,-4.992334842681885,-4.501296520233154,-5.066935358047486,-4.672985110282898,0.07460051536560108,0.1716885900497438,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 2 times 2 equal to 5?,No,-4.914254665374756,-5.045440196990967,-5.066935358047486,-4.672985110282898,0.15268069267273,-0.3724550867080687,Yes,False,Yes,False
Arithmetic,1_digit_multiplication,'',Is 4 times 8 equal to 32?,Yes,-4.896031856536865,-4.656167030334473,-5.066935358047486,-4.672985110282898,0.17090350151062061,0.016818079948425435,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 89 minus 60 equal to 95?,No,-4.845335006713867,-4.478024005889893,-5.066935358047486,-4.672985110282898,0.22160035133361866,0.1949611043930055,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 67 plus 70 equal to 123?,No,-4.880575656890869,-4.513235092163086,-5.066935358047486,-4.672985110282898,0.1863597011566167,0.15975001811981215,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 76?,No,-4.875555038452148,-4.318368911743164,-5.066935358047486,-4.672985110282898,0.1913803195953374,0.35461619853973403,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 48 minus 30 equal to 94?,No,-5.053756237030029,-4.435959339141846,-5.066935358047486,-4.672985110282898,0.013179121017456552,0.2370257711410524,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 5 times 4 equal to 22?,No,-5.125192165374756,-4.819903373718262,-5.066935358047486,-4.672985110282898,-0.05825680732727001,-0.14691826343536363,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-4.9271626472473145,-4.620303153991699,-5.066935358047486,-4.672985110282898,0.1397727108001714,0.05268195629119887,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-4.942922592163086,-4.634189605712891,-5.066935358047486,-4.672985110282898,0.12401276588439991,0.038795504570007466,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 62 minus 99 equal to -37?,Yes,-5.654866695404053,-4.923460006713867,-5.066935358047486,-4.672985110282898,-0.5879313373565669,-0.2504748964309691,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 87 minus 73 equal to 14?,Yes,-5.39391040802002,-4.8490376472473145,-5.066935358047486,-4.672985110282898,-0.32697504997253457,-0.17605253696441636,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 0 equal to 8?,No,-5.405860900878906,-4.9818501472473145,-5.066935358047486,-4.672985110282898,-0.3389255428314204,-0.30886503696441636,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 73 minus 48 equal to 88?,No,-4.870083332061768,-4.440615653991699,-5.070284952163697,-4.667415328979493,0.20020162010192966,0.2267996749877934,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 47 minus 78 equal to -31?,Yes,-5.655491352081299,-4.8637776374816895,-5.070284952163697,-4.667415328979493,-0.5852063999176016,-0.19636230850219683,No,False,No,False
Arithmetic,2_digit_addition,'',Is 77 plus 97 equal to 609?,No,-5.218360900878906,-4.7306904792785645,-5.070284952163697,-4.667415328979493,-0.14807594871520902,-0.06327515029907183,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 41 minus 55 equal to -14?,Yes,-5.79234790802002,-4.936065196990967,-5.070284952163697,-4.667415328979493,-0.7220629558563232,-0.26864986801147417,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 67 minus 63 equal to 9?,No,-5.077366352081299,-4.6575608253479,-5.070284952163697,-4.667415328979493,-0.007081399917601594,0.009854503631592237,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-5.2385029792785645,-4.684264659881592,-5.070284952163697,-4.667415328979493,-0.16821802711486722,-0.01684933090209917,No,True,No,True
Arithmetic,2_digit_addition,'',Is 82 plus 81 equal to 163?,Yes,-4.741097450256348,-4.499917030334473,-5.070284952163697,-4.667415328979493,0.3291875019073496,0.16749829864501997,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 62 plus 24 equal to 86?,Yes,-4.716513156890869,-4.411672592163086,-5.070284952163697,-4.667415328979493,0.3537717952728281,0.2557427368164067,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 63 plus 85 equal to 148?,Yes,-4.773629665374756,-4.407711505889893,-5.070284952163697,-4.667415328979493,0.2966552867889414,0.25970382308960005,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 93 times 60 equal to 5580?,Yes,-4.905728340148926,-4.667621612548828,-5.070284952163697,-4.667415328979493,0.16455661201477145,-0.00020628356933549696,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 91 times 47 equal to 4277?,Yes,-5.003046035766602,-4.71421480178833,-5.070284952163697,-4.667415328979493,0.06723891639709567,-0.04679947280883745,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 89 plus 25 equal to 114?,Yes,-4.754949569702148,-4.451690196990967,-5.070284952163697,-4.667415328979493,0.3153353824615488,0.21572513198852583,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 7 times 0 equal to 9?,No,-4.95641040802002,-4.782835006713867,-5.070284952163697,-4.667415328979493,0.11387454414367681,-0.11541967773437456,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 41 minus 10 equal to 95?,No,-4.9349751472473145,-4.255243301391602,-5.070284952163697,-4.667415328979493,0.13530980491638278,0.41217202758789107,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 48 minus 12 equal to 36?,Yes,-5.151150226593018,-4.597309112548828,-5.070284952163697,-4.667415328979493,-0.08086527442932034,0.0701062164306645,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 3 equal to 1?,No,-5.239781856536865,-4.7465901374816895,-5.070284952163697,-4.667415328979493,-0.169496904373168,-0.07917480850219683,No,True,No,True
Arithmetic,2_digit_addition,'',Is 29 plus 82 equal to 411?,No,-4.664617538452148,-4.357431411743164,-5.070284952163697,-4.667415328979493,0.4056674137115488,0.30998391723632857,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 9 equal to 34?,No,-5.1294026374816895,-4.5728278160095215,-5.070284952163697,-4.667415328979493,-0.05911768531799222,0.09458751296997114,No,True,No,True
Arithmetic,2_digit_addition,'',Is 12 plus 16 equal to 98?,No,-5.009274005889893,-4.326769828796387,-5.070284952163697,-4.667415328979493,0.061010946273804656,0.3406455001831059,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 9 times 8 equal to 72?,Yes,-4.729100227355957,-4.54758882522583,-5.070284952163697,-4.667415328979493,0.3411847248077402,0.11982650375366255,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 55 times 15 equal to 825?,Yes,-4.980570793151856,-4.677187919616699,-5.070284952163697,-4.667415328979493,0.08971415901184088,-0.00977259063720659,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 10 minus 27 equal to -17?,Yes,-6.036770343780518,-5.23582649230957,-5.070284952163697,-4.667415328979493,-0.9664853916168203,-0.5684111633300777,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 16 times 16 equal to 248?,No,-5.223699569702148,-4.671465873718262,-5.070284952163697,-4.667415328979493,-0.1534146175384512,-0.004050544738769091,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 62 minus 26 equal to 36?,Yes,-5.004949569702148,-4.517086505889893,-5.070284952163697,-4.667415328979493,0.0653353824615488,0.15032882308960005,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 5 equal to 38?,No,-5.249804973602295,-4.639887809753418,-5.070284952163697,-4.667415328979493,-0.1795200214385977,0.02752751922607466,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 0 times 2 equal to 0?,Yes,-5.192173004150391,-5.07423210144043,-5.070284952163697,-4.667415328979493,-0.12188805198669339,-0.40681677246093706,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 37 plus 35 equal to 72?,Yes,-4.723269462585449,-4.41606330871582,-5.070284952163697,-4.667415328979493,0.347015489578248,0.2513520202636723,No,False,Yes,True
