Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,2_digit_multiplication,'',Is 91 times 55 equal to 1342?,No,-5.092991352081299,-4.795784950256348,-5.066058899402618,-4.678052591323852,-0.02693245267868072,-0.11773235893249545,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 37 plus 33 equal to 45?,No,-4.6475982666015625,-4.340020656585693,-5.066058899402618,-4.678052591323852,0.4184606328010556,0.33803193473815885,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 21 plus 52 equal to 25?,No,-4.767086505889893,-4.397082328796387,-5.066058899402618,-4.678052591323852,0.29897239351272553,0.2809702625274655,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 6 times 6 equal to 31?,No,-4.8556904792785645,-4.73824405670166,-5.066058899402618,-4.678052591323852,0.21036842012405366,-0.06019146537780795,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 5 times 7 equal to 60?,No,-4.791958332061768,-4.673336505889893,-5.066058899402618,-4.678052591323852,0.27410056734085053,0.004716085433959627,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 64 minus 16 equal to 48?,Yes,-4.9260029792785645,-4.432803153991699,-5.066058899402618,-4.678052591323852,0.14005592012405366,0.245249437332153,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 25 times 49 equal to 8152?,No,-5.302165985107422,-4.872594356536865,-5.066058899402618,-4.678052591323852,-0.23610708570480377,-0.19454176521301303,No,True,No,True
Arithmetic,2_digit_addition,'',Is 50 plus 91 equal to 159?,No,-4.898992538452148,-4.403014659881592,-5.066058899402618,-4.678052591323852,0.16706636095046967,0.2750379314422604,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 1 equal to 4?,Yes,-5.173336505889893,-4.740243911743164,-5.066058899402618,-4.678052591323852,-0.10727760648727447,-0.06219132041931186,No,False,No,False
Arithmetic,2_digit_addition,'',Is 76 plus 94 equal to 168?,No,-4.889534950256348,-4.521793365478516,-5.066058899402618,-4.678052591323852,0.17652394914627045,0.15625922584533658,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 78 plus 64 equal to 142?,Yes,-4.823208332061768,-4.395202159881592,-5.066058899402618,-4.678052591323852,0.24285056734085053,0.2828504314422604,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 0 times 7 equal to 0?,Yes,-5.246029376983643,-5.070844650268555,-5.066058899402618,-4.678052591323852,-0.17997047758102447,-0.3927920589447025,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 61 plus 58 equal to 119?,Yes,-4.718942165374756,-4.292178153991699,-5.066058899402618,-4.678052591323852,0.34711673402786225,0.385874437332153,No,False,No,False
Arithmetic,2_digit_addition,'',Is 62 plus 55 equal to 628?,No,-4.954269886016846,-4.589496612548828,-5.066058899402618,-4.678052591323852,0.1117890133857724,0.08855597877502408,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 0 times 0 equal to 0?,Yes,-5.320363998413086,-5.139567852020264,-5.066058899402618,-4.678052591323852,-0.2543050990104678,-0.46151526069641147,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 9 times 8 equal to 32?,No,-4.700625419616699,-4.581195831298828,-5.066058899402618,-4.678052591323852,0.3654334797859189,0.09685676002502408,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 69 times 45 equal to 3105?,Yes,-5.265758514404297,-4.969894886016846,-5.066058899402618,-4.678052591323852,-0.19969961500167877,-0.2918422946929935,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 9 equal to -9?,Yes,-5.555219650268555,-4.958541870117188,-5.066058899402618,-4.678052591323852,-0.4891607508659366,-0.2804892787933362,No,False,No,False
Arithmetic,2_digit_addition,'',Is 45 plus 89 equal to 134?,Yes,-5.004949569702148,-4.515215873718262,-5.066058899402618,-4.678052591323852,0.06110932970046967,0.1628367176055905,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-5.11168909072876,-4.678885459899902,-5.066058899402618,-4.678052591323852,-0.045630191326141656,-0.0008328685760501386,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 41 minus 29 equal to 12?,Yes,-5.058875560760498,-4.5078206062316895,-5.066058899402618,-4.678052591323852,0.007183338642120063,0.17023198509216275,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 6 times 1 equal to 4?,No,-4.91733980178833,-4.924770832061768,-5.066058899402618,-4.678052591323852,0.14871909761428803,-0.24671824073791537,Yes,False,Yes,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 8 equal to -5?,Yes,-5.502712726593018,-4.889882564544678,-5.066058899402618,-4.678052591323852,-0.43665382719039947,-0.21182997322082553,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 4 equal to 2?,No,-5.275076866149902,-4.724325656890869,-5.066058899402618,-4.678052591323852,-0.20901796674728423,-0.046273065567016936,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 16 times 22 equal to 352?,Yes,-5.159888744354248,-4.797171592712402,-5.066058899402618,-4.678052591323852,-0.09382984495162994,-0.11911900138855014,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 6 equal to 3?,Yes,-5.345335006713867,-4.792178153991699,-5.066058899402618,-4.678052591323852,-0.2792761073112491,-0.11412556266784701,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 52 times 64 equal to 4487?,No,-5.114620685577393,-4.757290840148926,-5.066058899402618,-4.678052591323852,-0.04856178617477447,-0.07923824882507358,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 69 minus 74 equal to -5?,Yes,-5.37047290802002,-4.7631001472473145,-5.066058899402618,-4.678052591323852,-0.3044140086174023,-0.08504755592346225,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 52 times 16 equal to 833?,No,-5.124241352081299,-4.825719356536865,-5.066058899402618,-4.678052591323852,-0.05818245267868072,-0.14766676521301303,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 1 equal to 2?,No,-5.242484092712402,-4.811757564544678,-5.066058899402618,-4.678052591323852,-0.17642519330978423,-0.13370497322082553,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 7 equal to 68?,No,-5.36265230178833,-4.748565196990967,-5.066058899402618,-4.678052591323852,-0.29659340238571197,-0.07051260566711459,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 83 minus 10 equal to 48?,No,-4.916958332061768,-4.487490653991699,-5.066058899402618,-4.678052591323852,0.14910056734085053,0.190561937332153,No,True,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-5.216010570526123,-4.915207386016846,-5.066058899402618,-4.678052591323852,-0.14995167112350494,-0.2371547946929935,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 25 minus 14 equal to 34?,No,-5.381377696990967,-4.824889659881592,-5.066058899402618,-4.678052591323852,-0.3153187975883487,-0.1468370685577396,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 96 minus 25 equal to 86?,No,-4.960528373718262,-4.466806411743164,-5.066058899402618,-4.678052591323852,0.10553052568435639,0.21124617958068814,No,True,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 47?,No,-4.905159950256348,-4.349918365478516,-5.066058899402618,-4.678052591323852,0.16089894914627045,0.3281342258453366,No,True,No,True
Arithmetic,2_digit_addition,'',Is 27 plus 77 equal to 104?,Yes,-4.93981409072876,-4.570030212402344,-5.066058899402618,-4.678052591323852,0.12624480867385834,0.10802237892150846,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 59 minus 99 equal to -40?,Yes,-5.259312152862549,-4.709502696990967,-5.066058899402618,-4.678052591323852,-0.19325325345993072,-0.03145010566711459,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 7 equal to -5?,Yes,-5.668843746185303,-5.122594356536865,-5.066058899402618,-4.678052591323852,-0.6027848467826846,-0.44454176521301303,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 2 equal to 9?,No,-5.122763156890869,-4.6328206062316895,-5.066058899402618,-4.678052591323852,-0.05670425748825103,0.04523198509216275,No,True,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-5.232940196990967,-4.864618301391602,-5.066058899402618,-4.678052591323852,-0.1668812975883487,-0.18656571006774936,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 6 times 4 equal to 24?,Yes,-4.786199569702148,-4.670440196990967,-5.066058899402618,-4.678052591323852,0.2798593297004697,0.007612394332885408,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-4.903860092163086,-4.72075080871582,-5.066058899402618,-4.678052591323852,0.16219880723953217,-0.04269821739196811,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 93 times 65 equal to 6045?,Yes,-4.874610900878906,-4.6381001472473145,-5.066058899402618,-4.678052591323852,0.19144799852371186,0.03995244407653775,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-4.615243911743164,-4.1190714836120605,-5.066058899402618,-4.678052591323852,0.45081498765945405,0.5589811077117917,No,True,No,True
Arithmetic,2_digit_addition,'',Is 47 plus 73 equal to 120?,Yes,-4.8556904792785645,-4.364618301391602,-5.066058899402618,-4.678052591323852,0.21036842012405366,0.31343428993225064,No,False,No,False
Arithmetic,2_digit_addition,'',Is 97 plus 27 equal to 124?,Yes,-4.9494404792785645,-4.395868301391602,-5.066058899402618,-4.678052591323852,0.11661842012405366,0.28218428993225064,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 29 minus 14 equal to 14?,No,-5.0599751472473145,-4.629577159881592,-5.066058899402618,-4.678052591323852,0.006083752155303657,0.04847543144226041,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-5.134274005889893,-4.327322959899902,-5.066058899402618,-4.678052591323852,-0.06821510648727447,0.35072963142394986,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 71 times 90 equal to 3673?,No,-5.094915390014648,-4.865898609161377,-5.066058899402618,-4.678052591323852,-0.028856490612030328,-0.18784601783752475,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 0 equal to 4?,No,-5.388229370117188,-5.025022506713867,-5.066058899402618,-4.678052591323852,-0.3221704707145703,-0.346969915390015,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 94 minus 89 equal to 5?,Yes,-5.228062152862549,-4.740752696990967,-5.066058899402618,-4.678052591323852,-0.16200325345993072,-0.06270010566711459,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 4 times 6 equal to 95?,No,-4.837522506713867,-4.47106409072876,-5.066058899402618,-4.678052591323852,0.22853639268875092,0.20698850059509244,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 43 minus 31 equal to 66?,No,-4.992334842681885,-4.501296520233154,-5.066058899402618,-4.678052591323852,0.07372405672073334,0.1767560710906979,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 2 times 2 equal to 5?,No,-4.914254665374756,-5.045440196990967,-5.066058899402618,-4.678052591323852,0.15180423402786225,-0.3673876056671146,Yes,False,Yes,False
Arithmetic,1_digit_multiplication,'',Is 4 times 8 equal to 32?,Yes,-4.896031856536865,-4.656167030334473,-5.066058899402618,-4.678052591323852,0.17002704286575288,0.02188556098937955,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 89 minus 60 equal to 95?,No,-4.845335006713867,-4.478024005889893,-5.066058899402618,-4.678052591323852,0.22072389268875092,0.20002858543395963,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 67 plus 70 equal to 123?,No,-4.880575656890869,-4.513235092163086,-5.066058899402618,-4.678052591323852,0.18548324251174897,0.16481749916076627,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 76?,No,-4.875555038452148,-4.318368911743164,-5.066058899402618,-4.678052591323852,0.19050386095046967,0.35968367958068814,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 48 minus 30 equal to 94?,No,-5.053756237030029,-4.435959339141846,-5.066058899402618,-4.678052591323852,0.012302662372588813,0.2420932521820065,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 5 times 4 equal to 22?,No,-5.125192165374756,-4.819903373718262,-5.066058899402618,-4.678052591323852,-0.05913326597213775,-0.1418507823944095,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-4.9271626472473145,-4.620303153991699,-5.066058899402618,-4.678052591323852,0.13889625215530366,0.057749437332152986,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-4.942922592163086,-4.634189605712891,-5.066058899402618,-4.678052591323852,0.12313630723953217,0.04386298561096158,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 62 minus 99 equal to -37?,Yes,-5.654866695404053,-4.923460006713867,-5.066058899402618,-4.678052591323852,-0.5888077960014346,-0.24540741539001498,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 87 minus 73 equal to 14?,Yes,-5.39391040802002,-4.8490376472473145,-5.066058899402618,-4.678052591323852,-0.3278515086174023,-0.17098505592346225,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 0 equal to 8?,No,-5.405860900878906,-4.9818501472473145,-5.066058899402618,-4.678052591323852,-0.33980200147628814,-0.30379755592346225,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 73 minus 48 equal to 88?,No,-4.870083332061768,-4.440615653991699,-5.066058899402618,-4.678052591323852,0.19597556734085053,0.237436937332153,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 47 minus 78 equal to -31?,Yes,-5.655491352081299,-4.8637776374816895,-5.066058899402618,-4.678052591323852,-0.5894324526786807,-0.18572504615783725,No,False,No,False
Arithmetic,2_digit_addition,'',Is 77 plus 97 equal to 609?,No,-5.218360900878906,-4.7306904792785645,-5.066058899402618,-4.678052591323852,-0.15230200147628814,-0.05263788795471225,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 41 minus 55 equal to -14?,Yes,-5.79234790802002,-4.936065196990967,-5.066058899402618,-4.678052591323852,-0.7262890086174023,-0.2580126056671146,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 67 minus 63 equal to 9?,No,-5.077366352081299,-4.6575608253479,-5.066058899402618,-4.678052591323852,-0.011307452678680718,0.020491765975951814,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-5.2385029792785645,-4.684264659881592,-5.066058899402618,-4.678052591323852,-0.17244407987594634,-0.006212068557739592,No,True,No,True
Arithmetic,2_digit_addition,'',Is 82 plus 81 equal to 163?,Yes,-4.741097450256348,-4.499917030334473,-5.066058899402618,-4.678052591323852,0.32496144914627045,0.17813556098937955,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 62 plus 24 equal to 86?,Yes,-4.716513156890869,-4.411672592163086,-5.066058899402618,-4.678052591323852,0.34954574251174897,0.26637999916076627,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 63 plus 85 equal to 148?,Yes,-4.773629665374756,-4.407711505889893,-5.066058899402618,-4.678052591323852,0.29242923402786225,0.2703410854339596,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 93 times 60 equal to 5580?,Yes,-4.905728340148926,-4.667621612548828,-5.066058899402618,-4.678052591323852,0.16033055925369233,0.01043097877502408,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 91 times 47 equal to 4277?,Yes,-5.003046035766602,-4.71421480178833,-5.066058899402618,-4.678052591323852,0.06301286363601655,-0.03616221046447787,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 89 plus 25 equal to 114?,Yes,-4.754949569702148,-4.451690196990967,-5.066058899402618,-4.678052591323852,0.3111093297004697,0.2263623943328854,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 7 times 0 equal to 9?,No,-4.95641040802002,-4.782835006713867,-5.066058899402618,-4.678052591323852,0.10964849138259769,-0.10478241539001498,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 41 minus 10 equal to 95?,No,-4.9349751472473145,-4.255243301391602,-5.066058899402618,-4.678052591323852,0.13108375215530366,0.42280928993225064,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 48 minus 12 equal to 36?,Yes,-5.151150226593018,-4.597309112548828,-5.066058899402618,-4.678052591323852,-0.08509132719039947,0.08074347877502408,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 3 equal to 1?,No,-5.239781856536865,-4.7465901374816895,-5.066058899402618,-4.678052591323852,-0.17372295713424712,-0.06853754615783725,No,True,No,True
Arithmetic,2_digit_addition,'',Is 29 plus 82 equal to 411?,No,-4.664617538452148,-4.357431411743164,-5.066058899402618,-4.678052591323852,0.4014413609504697,0.32062117958068814,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 9 equal to 34?,No,-5.1294026374816895,-4.5728278160095215,-5.066058899402618,-4.678052591323852,-0.06334373807907134,0.10522477531433072,No,True,No,True
Arithmetic,2_digit_addition,'',Is 12 plus 16 equal to 98?,No,-5.009274005889893,-4.326769828796387,-5.066058899402618,-4.678052591323852,0.05678489351272553,0.3512827625274655,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 9 times 8 equal to 72?,Yes,-4.729100227355957,-4.54758882522583,-5.066058899402618,-4.678052591323852,0.3369586720466611,0.13046376609802213,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 55 times 15 equal to 825?,Yes,-4.980570793151856,-4.677187919616699,-5.066058899402618,-4.678052591323852,0.08548810625076175,0.0008646717071529864,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 10 minus 27 equal to -17?,Yes,-6.036770343780518,-5.23582649230957,-5.066058899402618,-4.678052591323852,-0.9707114443778995,-0.5577739009857181,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 16 times 16 equal to 248?,No,-5.223699569702148,-4.671465873718262,-5.066058899402618,-4.678052591323852,-0.15764067029953033,0.006586717605590486,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 62 minus 26 equal to 36?,Yes,-5.004949569702148,-4.517086505889893,-5.066058899402618,-4.678052591323852,0.06110932970046967,0.16096608543395963,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 5 equal to 38?,No,-5.249804973602295,-4.639887809753418,-5.066058899402618,-4.678052591323852,-0.1837460741996768,0.038164781570434236,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 0 times 2 equal to 0?,Yes,-5.192173004150391,-5.07423210144043,-5.066058899402618,-4.678052591323852,-0.12611410474777252,-0.3961795101165775,No,False,Yes,True
