Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,2_digit_multiplication,'',Is 91 times 55 equal to 1342?,No,-5.092991352081299,-4.795784950256348,-5.055062818527222,-4.6688297782625465,-0.03792853355407644,-0.12695517199380113,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 37 plus 33 equal to 45?,No,-4.6475982666015625,-4.340020656585693,-5.055062818527222,-4.6688297782625465,0.4074645519256599,0.32880912167685317,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 21 plus 52 equal to 25?,No,-4.767086505889893,-4.397082328796387,-5.055062818527222,-4.6688297782625465,0.2879763126373298,0.2717474494661598,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 6 times 6 equal to 31?,No,-4.8556904792785645,-4.73824405670166,-5.055062818527222,-4.6688297782625465,0.19937233924865794,-0.06941427843911363,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 5 times 7 equal to 60?,No,-4.791958332061768,-4.673336505889893,-5.055062818527222,-4.6688297782625465,0.2631044864654548,-0.004506727627346052,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 64 minus 16 equal to 48?,Yes,-4.9260029792785645,-4.432803153991699,-5.055062818527222,-4.6688297782625465,0.12905983924865794,0.2360266242708473,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 25 times 49 equal to 8152?,No,-5.302165985107422,-4.872594356536865,-5.062081933021546,-4.675006175041198,-0.24008405208587558,-0.19758818149566704,No,True,No,True
Arithmetic,2_digit_addition,'',Is 50 plus 91 equal to 159?,No,-4.898992538452148,-4.403014659881592,-5.062081933021546,-4.675006175041198,0.16308939456939786,0.2719915151596064,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 1 equal to 4?,Yes,-5.173336505889893,-4.740243911743164,-5.062081933021546,-4.675006175041198,-0.11125457286834628,-0.06523773670196586,No,False,No,False
Arithmetic,2_digit_addition,'',Is 76 plus 94 equal to 168?,No,-4.889534950256348,-4.521793365478516,-5.062081933021546,-4.675006175041198,0.17254698276519864,0.15321280956268257,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 78 plus 64 equal to 142?,Yes,-4.823208332061768,-4.395202159881592,-5.062081933021546,-4.675006175041198,0.23887360095977872,0.2798040151596064,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 0 times 7 equal to 0?,Yes,-5.246029376983643,-5.070844650268555,-5.062081933021546,-4.675006175041198,-0.18394744396209628,-0.3958384752273565,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 61 plus 58 equal to 119?,Yes,-4.718942165374756,-4.292178153991699,-5.062081933021546,-4.675006175041198,0.34313976764679044,0.382828021049499,No,False,No,False
Arithmetic,2_digit_addition,'',Is 62 plus 55 equal to 628?,No,-4.954269886016846,-4.589496612548828,-5.062081933021546,-4.675006175041198,0.1078120470047006,0.08550956249237007,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 0 times 0 equal to 0?,Yes,-5.320363998413086,-5.139567852020264,-5.062081933021546,-4.675006175041198,-0.25828206539153964,-0.4645616769790655,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 9 times 8 equal to 32?,No,-4.700625419616699,-4.581195831298828,-5.062081933021546,-4.675006175041198,0.3614565134048471,0.09381034374237007,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 69 times 45 equal to 3105?,Yes,-5.265758514404297,-4.969894886016846,-5.062081933021546,-4.675006175041198,-0.20367658138275058,-0.2948887109756475,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 9 equal to -9?,Yes,-5.555219650268555,-4.958541870117188,-5.062081933021546,-4.675006175041198,-0.4931377172470084,-0.2835356950759902,No,False,No,False
Arithmetic,2_digit_addition,'',Is 45 plus 89 equal to 134?,Yes,-5.004949569702148,-4.515215873718262,-5.062081933021546,-4.675006175041198,0.05713236331939786,0.15979030132293648,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-5.11168909072876,-4.678885459899902,-5.062081933021546,-4.675006175041198,-0.04960715770721347,-0.003879284858704146,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 41 minus 29 equal to 12?,Yes,-5.058875560760498,-4.5078206062316895,-5.062081933021546,-4.675006175041198,0.0032063722610482515,0.16718556880950874,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 6 times 1 equal to 4?,No,-4.91733980178833,-4.924770832061768,-5.062081933021546,-4.675006175041198,0.14474213123321622,-0.24976465702056938,Yes,False,Yes,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 8 equal to -5?,Yes,-5.502712726593018,-4.889882564544678,-5.062081933021546,-4.675006175041198,-0.4406307935714713,-0.21487638950347954,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 4 equal to 2?,No,-5.275076866149902,-4.724325656890869,-5.062081933021546,-4.675006175041198,-0.21299493312835605,-0.04931948184967094,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 16 times 22 equal to 352?,Yes,-5.159888744354248,-4.797171592712402,-5.062081933021546,-4.675006175041198,-0.09780681133270175,-0.12216541767120415,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 6 equal to 3?,Yes,-5.345335006713867,-4.792178153991699,-5.062081933021546,-4.675006175041198,-0.2832530736923209,-0.11717197895050102,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 52 times 64 equal to 4487?,No,-5.114620685577393,-4.757290840148926,-5.0654827435811365,-4.674246003892685,-0.049137941996256096,-0.08304483625624037,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 69 minus 74 equal to -5?,Yes,-5.37047290802002,-4.7631001472473145,-5.0654827435811365,-4.674246003892685,-0.30499016443888394,-0.08885414335462904,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 52 times 16 equal to 833?,No,-5.124241352081299,-4.825719356536865,-5.0654827435811365,-4.674246003892685,-0.058758608500162346,-0.15147335264417983,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 1 equal to 2?,No,-5.242484092712402,-4.811757564544678,-5.0654827435811365,-4.674246003892685,-0.17700134913126586,-0.13751156065199233,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 7 equal to 68?,No,-5.36265230178833,-4.748565196990967,-5.0654827435811365,-4.674246003892685,-0.2971695582071936,-0.07431919309828139,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 83 minus 10 equal to 48?,No,-4.916958332061768,-4.487490653991699,-5.0654827435811365,-4.674246003892685,0.1485244115193689,0.1867553499009862,No,True,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-5.216010570526123,-4.915207386016846,-5.0654827435811365,-4.674246003892685,-0.15052782694498656,-0.2409613821241603,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 25 minus 14 equal to 34?,No,-5.381377696990967,-4.824889659881592,-5.0654827435811365,-4.674246003892685,-0.3158949534098303,-0.1506436559889064,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 96 minus 25 equal to 86?,No,-4.960528373718262,-4.466806411743164,-5.0654827435811365,-4.674246003892685,0.10495436986287476,0.20743959214952135,No,True,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 47?,No,-4.905159950256348,-4.349918365478516,-5.0654827435811365,-4.674246003892685,0.16032279332478883,0.3243276384141698,No,True,No,True
Arithmetic,2_digit_addition,'',Is 27 plus 77 equal to 104?,Yes,-4.93981409072876,-4.570030212402344,-5.0654827435811365,-4.674246003892685,0.12566865285237672,0.10421579149034166,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 59 minus 99 equal to -40?,Yes,-5.259312152862549,-4.709502696990967,-5.0654827435811365,-4.674246003892685,-0.19382940928141235,-0.03525669309828139,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 7 equal to -5?,Yes,-5.668843746185303,-5.122594356536865,-5.0654827435811365,-4.674246003892685,-0.6033610026041663,-0.4483483526441798,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 2 equal to 9?,No,-5.122763156890869,-4.6328206062316895,-5.0654827435811365,-4.674246003892685,-0.05728041330973266,0.041425397660995955,No,True,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-5.232940196990967,-4.864618301391602,-5.0654827435811365,-4.674246003892685,-0.16745745340983031,-0.19037229749891615,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 6 times 4 equal to 24?,Yes,-4.786199569702148,-4.670440196990967,-5.0654827435811365,-4.674246003892685,0.27928317387898804,0.0038058069017186114,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-4.903860092163086,-4.72075080871582,-5.0654827435811365,-4.674246003892685,0.16162265141805054,-0.046504804823134904,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 93 times 65 equal to 6045?,Yes,-4.874610900878906,-4.6381001472473145,-5.0654827435811365,-4.674246003892685,0.19087184270223023,0.036145856645370955,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-4.615243911743164,-4.1190714836120605,-5.0654827435811365,-4.674246003892685,0.4502388318379724,0.5551745202806249,No,True,No,True
Arithmetic,2_digit_addition,'',Is 47 plus 73 equal to 120?,Yes,-4.8556904792785645,-4.364618301391602,-5.0654827435811365,-4.674246003892685,0.20979226430257203,0.30962770250108385,No,False,No,False
Arithmetic,2_digit_addition,'',Is 97 plus 27 equal to 124?,Yes,-4.9494404792785645,-4.395868301391602,-5.066935358047486,-4.672985110282897,0.1174948787689214,0.27711680889129564,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 29 minus 14 equal to 14?,No,-5.0599751472473145,-4.629577159881592,-5.066935358047486,-4.672985110282897,0.006960210800171396,0.043407950401305406,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-5.134274005889893,-4.327322959899902,-5.066935358047486,-4.672985110282897,-0.06733864784240673,0.34566215038299486,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 71 times 90 equal to 3673?,No,-5.094915390014648,-4.865898609161377,-5.066935358047486,-4.672985110282897,-0.02798003196716259,-0.19291349887847975,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 0 equal to 4?,No,-5.388229370117188,-5.025022506713867,-5.066935358047486,-4.672985110282897,-0.32129401206970254,-0.35203739643097,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 94 minus 89 equal to 5?,Yes,-5.228062152862549,-4.740752696990967,-5.066935358047486,-4.672985110282897,-0.16112679481506298,-0.0677675867080696,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 4 times 6 equal to 95?,No,-4.837522506713867,-4.47106409072876,-5.066935358047486,-4.672985110282897,0.22941285133361866,0.20192101955413744,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 43 minus 31 equal to 66?,No,-4.992334842681885,-4.501296520233154,-5.066935358047486,-4.672985110282897,0.07460051536560108,0.1716885900497429,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 2 times 2 equal to 5?,No,-4.914254665374756,-5.045440196990967,-5.066935358047486,-4.672985110282897,0.15268069267273,-0.3724550867080696,Yes,False,Yes,False
Arithmetic,1_digit_multiplication,'',Is 4 times 8 equal to 32?,Yes,-4.896031856536865,-4.656167030334473,-5.066935358047486,-4.672985110282897,0.17090350151062061,0.016818079948424547,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 89 minus 60 equal to 95?,No,-4.845335006713867,-4.478024005889893,-5.066935358047486,-4.672985110282897,0.22160035133361866,0.19496110439300463,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 67 plus 70 equal to 123?,No,-4.880575656890869,-4.513235092163086,-5.066935358047486,-4.672985110282897,0.1863597011566167,0.15975001811981127,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 76?,No,-4.875555038452148,-4.318368911743164,-5.066935358047486,-4.672985110282897,0.1913803195953374,0.35461619853973314,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 48 minus 30 equal to 94?,No,-5.053756237030029,-4.435959339141846,-5.066935358047486,-4.672985110282897,0.013179121017456552,0.2370257711410515,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 5 times 4 equal to 22?,No,-5.125192165374756,-4.819903373718262,-5.066935358047486,-4.672985110282897,-0.05825680732727001,-0.14691826343536452,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-4.9271626472473145,-4.620303153991699,-5.066935358047486,-4.672985110282897,0.1397727108001714,0.052681956291197984,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-4.942922592163086,-4.634189605712891,-5.066935358047486,-4.672985110282897,0.12401276588439991,0.03879550457000658,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 62 minus 99 equal to -37?,Yes,-5.654866695404053,-4.923460006713867,-5.066935358047486,-4.672985110282897,-0.5879313373565669,-0.25047489643097,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 87 minus 73 equal to 14?,Yes,-5.39391040802002,-4.8490376472473145,-5.066935358047486,-4.672985110282897,-0.32697504997253457,-0.17605253696441725,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 0 equal to 8?,No,-5.405860900878906,-4.9818501472473145,-5.066935358047486,-4.672985110282897,-0.3389255428314204,-0.30886503696441725,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 73 minus 48 equal to 88?,No,-4.870083332061768,-4.440615653991699,-5.063404094089162,-4.664770089496265,0.193320762027394,0.22415443550456615,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 47 minus 78 equal to -31?,Yes,-5.655491352081299,-4.8637776374816895,-5.063404094089162,-4.664770089496265,-0.5920872579921372,-0.19900754798542408,No,False,No,False
Arithmetic,2_digit_addition,'',Is 77 plus 97 equal to 609?,No,-5.218360900878906,-4.7306904792785645,-5.063404094089162,-4.664770089496265,-0.15495680678974466,-0.06592038978229908,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 41 minus 55 equal to -14?,Yes,-5.79234790802002,-4.936065196990967,-5.063404094089162,-4.664770089496265,-0.7289438139308588,-0.2712951074947014,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 67 minus 63 equal to 9?,No,-5.077366352081299,-4.6575608253479,-5.063404094089162,-4.664770089496265,-0.01396225799213724,0.00720926414836498,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-5.2385029792785645,-4.684264659881592,-5.063404094089162,-4.664770089496265,-0.17509888518940286,-0.019494570385326426,No,True,No,True
Arithmetic,2_digit_addition,'',Is 82 plus 81 equal to 163?,Yes,-4.741097450256348,-4.499917030334473,-5.063404094089162,-4.664770089496265,0.32230664383281393,0.16485305916179271,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 62 plus 24 equal to 86?,Yes,-4.716513156890869,-4.411672592163086,-5.063404094089162,-4.664770089496265,0.34689093719829245,0.25309749733317943,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 63 plus 85 equal to 148?,Yes,-4.773629665374756,-4.407711505889893,-5.063404094089162,-4.664770089496265,0.28977442871440573,0.2570585836063728,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 93 times 60 equal to 5580?,Yes,-4.905728340148926,-4.667621612548828,-5.063404094089162,-4.664770089496265,0.1576757539402358,-0.0028515230525627544,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 91 times 47 equal to 4277?,Yes,-5.003046035766602,-4.71421480178833,-5.063404094089162,-4.664770089496265,0.060358058322560026,-0.04944471229206471,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 89 plus 25 equal to 114?,Yes,-4.754949569702148,-4.451690196990967,-5.063404094089162,-4.664770089496265,0.30845452438701315,0.21307989250529857,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 7 times 0 equal to 9?,No,-4.95641040802002,-4.782835006713867,-5.063404094089162,-4.664770089496265,0.10699368606914117,-0.11806491721760182,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 41 minus 10 equal to 95?,No,-4.9349751472473145,-4.255243301391602,-5.063404094089162,-4.664770089496265,0.12842894684184714,0.4095267881046638,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 48 minus 12 equal to 36?,Yes,-5.151150226593018,-4.597309112548828,-5.063404094089162,-4.664770089496265,-0.08774613250385599,0.06746097694743725,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 3 equal to 1?,No,-5.239781856536865,-4.7465901374816895,-5.063404094089162,-4.664770089496265,-0.17637776244770365,-0.08182004798542408,No,True,No,True
Arithmetic,2_digit_addition,'',Is 29 plus 82 equal to 411?,No,-4.664617538452148,-4.357431411743164,-5.063404094089162,-4.664770089496265,0.39878655563701315,0.3073386777531013,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 9 equal to 34?,No,-5.1294026374816895,-4.5728278160095215,-5.063404094089162,-4.664770089496265,-0.06599854339252786,0.09194227348674389,No,True,No,True
Arithmetic,2_digit_addition,'',Is 12 plus 16 equal to 98?,No,-5.009274005889893,-4.326769828796387,-5.063404094089162,-4.664770089496265,0.05413008819926901,0.33800026069987865,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 9 times 8 equal to 72?,Yes,-4.729100227355957,-4.54758882522583,-5.063404094089162,-4.664770089496265,0.33430386673320456,0.11718126427043529,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 55 times 15 equal to 825?,Yes,-4.980570793151856,-4.677187919616699,-5.072079652547837,-4.669764635960261,0.0915088593959803,-0.007423283656438073,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 10 minus 27 equal to -17?,Yes,-6.036770343780518,-5.23582649230957,-5.072079652547837,-4.669764635960261,-0.9646906912326809,-0.5660618563493092,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 16 times 16 equal to 248?,No,-5.223699569702148,-4.671465873718262,-5.072079652547837,-4.669764635960261,-0.15161991715431178,-0.0017012377580005733,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 62 minus 26 equal to 36?,Yes,-5.004949569702148,-4.517086505889893,-5.072079652547837,-4.669764635960261,0.06713008284568822,0.15267813007036857,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 5 equal to 38?,No,-5.249804973602295,-4.639887809753418,-5.072079652547837,-4.669764635960261,-0.17772532105445826,0.029876826206843177,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 0 times 2 equal to 0?,Yes,-5.192173004150391,-5.07423210144043,-5.072079652547837,-4.669764635960261,-0.12009335160255397,-0.40446746548016854,No,False,Yes,True
